# r (Mpc/h)   mu   v12   v12_perp   v12_par   sigma12   sigma12_perp  sigma12_par
98.000 7.500e-01 -3.494e+01 -3.454e+01 -5.247e+00 4.924e+02 4.915e+02 4.462e+02
98.000 8.500e-01 -3.498e+01 -3.451e+01 -5.694e+00 4.923e+02 4.911e+02 4.465e+02
98.000 9.500e-01 -3.500e+01 -3.436e+01 -6.656e+00 4.919e+02 4.903e+02 4.471e+02
102.000 5.000e-02 -3.312e+01 -3.312e+01 -5.376e-02 4.930e+02 4.930e+02 4.473e+02
102.000 1.500e-01 -3.312e+01 -3.311e+01 -9.466e-01 4.933e+02 4.932e+02 4.472e+02
102.000 2.500e-01 -3.303e+01 -3.302e+01 -1.057e+00 4.929e+02 4.928e+02 4.473e+02
102.000 3.500e-01 -3.293e+01 -3.286e+01 -2.116e+00 4.929e+02 4.927e+02 4.475e+02
102.000 4.500e-01 -3.282e+01 -3.272e+01 -2.628e+00 4.932e+02 4.928e+02 4.476e+02
102.000 5.500e-01 -3.297e+01 -3.283e+01 -3.063e+00 4.930e+02 4.925e+02 4.476e+02
102.000 6.500e-01 -3.321e+01 -3.296e+01 -4.105e+00 4.932e+02 4.925e+02 4.482e+02
102.000 7.500e-01 -3.317e+01 -3.286e+01 -4.534e+00 4.931e+02 4.921e+02 4.483e+02
102.000 8.500e-01 -3.308e+01 -3.264e+01 -5.391e+00 4.928e+02 4.916e+02 4.485e+02
102.000 9.500e-01 -3.325e+01 -3.263e+01 -6.380e+00 4.927e+02 4.911e+02 4.491e+02
106.000 5.000e-02 -3.075e+01 -3.075e+01 -4.362e-01 4.937e+02 4.937e+02 4.490e+02
106.000 1.500e-01 -3.088e+01 -3.087e+01 -8.209e-01 4.939e+02 4.939e+02 4.490e+02
106.000 2.500e-01 -3.099e+01 -3.096e+01 -1.469e+00 4.934e+02 4.933e+02 4.492e+02
106.000 3.500e-01 -3.111e+01 -3.105e+01 -1.886e+00 4.940e+02 4.937e+02 4.493e+02
106.000 4.500e-01 -3.093e+01 -3.079e+01 -2.891e+00 4.937e+02 4.933e+02 4.493e+02
106.000 5.500e-01 -3.146e+01 -3.127e+01 -3.422e+00 4.941e+02 4.936e+02 4.497e+02
106.000 6.500e-01 -3.121e+01 -3.095e+01 -4.004e+00 4.939e+02 4.932e+02 4.499e+02
106.000 7.500e-01 -3.125e+01 -3.092e+01 -4.543e+00 4.941e+02 4.931e+02 4.502e+02
106.000 8.500e-01 -3.160e+01 -3.117e+01 -5.204e+00 4.939e+02 4.927e+02 4.503e+02
106.000 9.500e-01 -3.155e+01 -3.107e+01 -5.508e+00 4.937e+02 4.922e+02 4.508e+02
110.000 5.000e-02 -2.921e+01 -2.921e+01 -2.813e-01 4.944e+02 4.944e+02 4.506e+02
110.000 1.500e-01 -2.912e+01 -2.911e+01 -8.669e-01 4.943e+02 4.943e+02 4.506e+02
110.000 2.500e-01 -2.918e+01 -2.914e+01 -1.583e+00 4.944e+02 4.943e+02 4.506e+02
110.000 3.500e-01 -2.909e+01 -2.900e+01 -2.191e+00 4.941e+02 4.939e+02 4.508e+02
110.000 4.500e-01 -2.912e+01 -2.900e+01 -2.621e+00 4.941e+02 4.938e+02 4.510e+02
110.000 5.500e-01 -2.928e+01 -2.910e+01 -3.234e+00 4.946e+02 4.941e+02 4.511e+02
110.000 6.500e-01 -2.951e+01 -2.926e+01 -3.851e+00 4.944e+02 4.937e+02 4.514e+02
110.000 7.500e-01 -2.930e+01 -2.900e+01 -4.136e+00 4.944e+02 4.935e+02 4.516e+02
110.000 8.500e-01 -2.948e+01 -2.903e+01 -5.125e+00 4.944e+02 4.932e+02 4.518e+02
110.000 9.500e-01 -2.952e+01 -2.895e+01 -5.794e+00 4.948e+02 4.933e+02 4.520e+02
114.000 5.000e-02 -2.745e+01 -2.745e+01 -2.809e-01 4.949e+02 4.949e+02 4.521e+02
114.000 1.500e-01 -2.757e+01 -2.756e+01 -7.997e-01 4.950e+02 4.949e+02 4.523e+02
114.000 2.500e-01 -2.783e+01 -2.779e+01 -1.534e+00 4.951e+02 4.950e+02 4.522e+02
114.000 3.500e-01 -2.768e+01 -2.757e+01 -2.500e+00 4.950e+02 4.948e+02 4.521e+02
114.000 4.500e-01 -2.763e+01 -2.751e+01 -2.647e+00 4.952e+02 4.948e+02 4.523e+02
114.000 5.500e-01 -2.744e+01 -2.725e+01 -3.252e+00 4.952e+02 4.947e+02 4.525e+02
114.000 6.500e-01 -2.780e+01 -2.757e+01 -3.535e+00 4.950e+02 4.944e+02 4.530e+02
114.000 7.500e-01 -2.782e+01 -2.750e+01 -4.182e+00 4.951e+02 4.942e+02 4.532e+02
114.000 8.500e-01 -2.815e+01 -2.771e+01 -4.972e+00 4.950e+02 4.939e+02 4.533e+02
114.000 9.500e-01 -2.772e+01 -2.717e+01 -5.503e+00 4.954e+02 4.939e+02 4.537e+02
118.000 5.000e-02 -2.613e+01 -2.613e+01 -9.865e-02 4.955e+02 4.955e+02 4.534e+02
118.000 1.500e-01 -2.619e+01 -2.617e+01 -1.054e+00 4.955e+02 4.954e+02 4.536e+02
118.000 2.500e-01 -2.649e+01 -2.645e+01 -1.367e+00 4.955e+02 4.954e+02 4.537e+02
118.000 3.500e-01 -2.613e+01 -2.606e+01 -1.917e+00 4.957e+02 4.954e+02 4.538e+02
118.000 4.500e-01 -2.570e+01 -2.558e+01 -2.498e+00 4.956e+02 4.953e+02 4.536e+02
118.000 5.500e-01 -2.615e+01 -2.593e+01 -3.364e+00 4.955e+02 4.950e+02 4.539e+02
118.000 6.500e-01 -2.604e+01 -2.578e+01 -3.685e+00 4.954e+02 4.947e+02 4.543e+02
118.000 7.500e-01 -2.640e+01 -2.607e+01 -4.141e+00 4.955e+02 4.946e+02 4.547e+02
118.000 8.500e-01 -2.594e+01 -2.552e+01 -4.630e+00 4.954e+02 4.943e+02 4.547e+02
118.000 9.500e-01 -2.601e+01 -2.548e+01 -5.210e+00 4.954e+02 4.940e+02 4.550e+02
122.000 5.000e-02 -2.454e+01 -2.454e+01 -2.316e-01 4.961e+02 4.961e+02 4.546e+02
122.000 1.500e-01 -2.489e+01 -2.487e+01 -8.723e-01 4.961e+02 4.961e+02 4.546e+02
122.000 2.500e-01 -2.491e+01 -2.488e+01 -1.187e+00 4.961e+02 4.960e+02 4.550e+02
122.000 3.500e-01 -2.486e+01 -2.479e+01 -1.801e+00 4.961e+02 4.959e+02 4.552e+02
122.000 4.500e-01 -2.476e+01 -2.465e+01 -2.367e+00 4.959e+02 4.955e+02 4.551e+02
122.000 5.500e-01 -2.412e+01 -2.395e+01 -2.883e+00 4.958e+02 4.953e+02 4.554e+02
122.000 6.500e-01 -2.455e+01 -2.431e+01 -3.423e+00 4.959e+02 4.953e+02 4.556e+02
122.000 7.500e-01 -2.449e+01 -2.415e+01 -4.084e+00 4.958e+02 4.949e+02 4.558e+02
122.000 8.500e-01 -2.460e+01 -2.417e+01 -4.597e+00 4.958e+02 4.946e+02 4.561e+02
122.000 9.500e-01 -2.448e+01 -2.399e+01 -4.878e+00 4.958e+02 4.944e+02 4.563e+02
126.000 5.000e-02 -2.316e+01 -2.316e+01 -2.729e-01 4.966e+02 4.966e+02 4.560e+02
126.000 1.500e-01 -2.305e+01 -2.304e+01 -7.122e-01 4.964e+02 4.964e+02 4.560e+02
126.000 2.500e-01 -2.286e+01 -2.282e+01 -1.331e+00 4.962e+02 4.961e+02 4.563e+02
126.000 3.500e-01 -2.319e+01 -2.312e+01 -1.754e+00 4.964e+02 4.962e+02 4.563e+02
126.000 4.500e-01 -2.261e+01 -2.251e+01 -2.095e+00 4.963e+02 4.960e+02 4.565e+02
126.000 5.500e-01 -2.304e+01 -2.290e+01 -2.517e+00 4.964e+02 4.960e+02 4.566e+02
126.000 6.500e-01 -2.331e+01 -2.309e+01 -3.184e+00 4.963e+02 4.956e+02 4.568e+02
126.000 7.500e-01 -2.312e+01 -2.282e+01 -3.712e+00 4.962e+02 4.953e+02 4.568e+02
126.000 8.500e-01 -2.343e+01 -2.305e+01 -4.199e+00 4.962e+02 4.952e+02 4.573e+02
126.000 9.500e-01 -2.303e+01 -2.253e+01 -4.779e+00 4.963e+02 4.949e+02 4.576e+02
130.000 5.000e-02 -2.151e+01 -2.151e+01 -2.681e-01 4.970e+02 4.970e+02 4.571e+02
130.000 1.500e-01 -2.160e+01 -2.158e+01 -7.688e-01 4.967e+02 4.967e+02 4.575e+02
130.000 2.500e-01 -2.166e+01 -2.163e+01 -1.039e+00 4.970e+02 4.969e+02 4.574e+02
130.000 3.500e-01 -2.131e+01 -2.126e+01 -1.478e+00 4.966e+02 4.964e+02 4.576e+02
130.000 4.500e-01 -2.141e+01 -2.129e+01 -2.348e+00 4.966e+02 4.963e+02 4.578e+02
130.000 5.500e-01 -2.150e+01 -2.134e+01 -2.585e+00 4.968e+02 4.963e+02 4.579e+02
130.000 6.500e-01 -2.131e+01 -2.109e+01 -3.046e+00 4.966e+02 4.960e+02 4.581e+02
130.000 7.500e-01 -2.121e+01 -2.091e+01 -3.616e+00 4.964e+02 4.955e+02 4.582e+02
130.000 8.500e-01 -2.154e+01 -2.117e+01 -4.003e+00 4.963e+02 4.952e+02 4.583e+02
130.000 9.500e-01 -2.144e+01 -2.098e+01 -4.442e+00 4.965e+02 4.952e+02 4.587e+02
134.000 5.000e-02 -1.981e+01 -1.981e+01 -3.949e-02 4.970e+02 4.970e+02 4.582e+02
134.000 1.500e-01 -1.990e+01 -1.988e+01 -6.281e-01 4.969e+02 4.969e+02 4.583e+02
134.000 2.500e-01 -1.982e+01 -1.980e+01 -9.897e-01 4.971e+02 4.970e+02 4.584e+02
134.000 3.500e-01 -1.981e+01 -1.975e+01 -1.495e+00 4.972e+02 4.970e+02 4.587e+02
134.000 4.500e-01 -1.967e+01 -1.955e+01 -2.164e+00 4.970e+02 4.967e+02 4.588e+02
134.000 5.500e-01 -1.983e+01 -1.969e+01 -2.331e+00 4.969e+02 4.965e+02 4.590e+02
134.000 6.500e-01 -1.999e+01 -1.978e+01 -2.949e+00 4.971e+02 4.965e+02 4.593e+02
134.000 7.500e-01 -1.997e+01 -1.969e+01 -3.397e+00 4.970e+02 4.961e+02 4.593e+02
134.000 8.500e-01 -1.968e+01 -1.926e+01 -4.090e+00 4.967e+02 4.956e+02 4.597e+02
134.000 9.500e-01 -1.971e+01 -1.924e+01 -4.351e+00 4.968e+02 4.954e+02 4.599e+02
138.000 5.000e-02 -1.821e+01 -1.821e+01 -1.139e-01 4.971e+02 4.971e+02 4.593e+02
138.000 1.500e-01 -1.822e+01 -1.822e+01 -4.889e-01 4.971e+02 4.971e+02 4.595e+02
138.000 2.500e-01 -1.829e+01 -1.827e+01 -9.084e-01 4.972e+02 4.971e+02 4.597e+02
138.000 3.500e-01 -1.857e+01 -1.852e+01 -1.456e+00 4.971e+02 4.970e+02 4.595e+02
138.000 4.500e-01 -1.840e+01 -1.830e+01 -1.937e+00 4.972e+02 4.969e+02 4.600e+02
138.000 5.500e-01 -1.853e+01 -1.837e+01 -2.462e+00 4.971e+02 4.967e+02 4.601e+02
138.000 6.500e-01 -1.842e+01 -1.825e+01 -2.518e+00 4.972e+02 4.966e+02 4.602e+02
138.000 7.500e-01 -1.852e+01 -1.825e+01 -3.182e+00 4.974e+02 4.965e+02 4.606e+02
138.000 8.500e-01 -1.878e+01 -1.844e+01 -3.583e+00 4.970e+02 4.959e+02 4.608e+02
138.000 9.500e-01 -1.869e+01 -1.827e+01 -3.937e+00 4.971e+02 4.958e+02 4.613e+02
142.000 5.000e-02 -1.674e+01 -1.674e+01 -7.924e-02 4.973e+02 4.973e+02 4.606e+02
142.000 1.500e-01 -1.675e+01 -1.674e+01 -5.623e-01 4.973e+02 4.973e+02 4.606e+02
142.000 2.500e-01 -1.676e+01 -1.673e+01 -9.043e-01 4.973e+02 4.972e+02 4.607e+02
142.000 3.500e-01 -1.698e+01 -1.695e+01 -1.122e+00 4.972e+02 4.971e+02 4.606e+02
142.000 4.500e-01 -1.703e+01 -1.693e+01 -1.853e+00 4.972e+02 4.969e+02 4.607e+02
142.000 5.500e-01 -1.712e+01 -1.697e+01 -2.306e+00 4.974e+02 4.970e+02 4.611e+02
142.000 6.500e-01 -1.710e+01 -1.690e+01 -2.629e+00 4.973e+02 4.967e+02 4.613e+02
142.000 7.500e-01 -1.740e+01 -1.714e+01 -3.005e+00 4.972e+02 4.964e+02 4.616e+02
142.000 8.500e-01 -1.762e+01 -1.729e+01 -3.418e+00 4.974e+02 4.964e+02 4.621e+02
142.000 9.500e-01 -1.723e+01 -1.684e+01 -3.635e+00 4.972e+02 4.958e+02 4.622e+02
146.000 5.000e-02 -1.545e+01 -1.545e+01 -8.797e-02 4.973e+02 4.973e+02 4.619e+02
146.000 1.500e-01 -1.519e+01 -1.518e+01 -4.463e-01 4.974e+02 4.974e+02 4.619e+02
146.000 2.500e-01 -1.563e+01 -1.561e+01 -7.907e-01 4.974e+02 4.973e+02 4.617e+02
146.000 3.500e-01 -1.551e+01 -1.546e+01 -1.331e+00 4.974e+02 4.972e+02 4.617e+02
146.000 4.500e-01 -1.591e+01 -1.580e+01 -1.915e+00 4.975e+02 4.972e+02 4.617e+02
146.000 5.500e-01 -1.595e+01 -1.580e+01 -2.247e+00 4.976e+02 4.971e+02 4.622e+02
146.000 6.500e-01 -1.583e+01 -1.564e+01 -2.470e+00 4.975e+02 4.969e+02 4.623e+02
146.000 7.500e-01 -1.603e+01 -1.574e+01 -3.096e+00 4.975e+02 4.967e+02 4.626e+02
146.000 8.500e-01 -1.605e+01 -1.573e+01 -3.248e+00 4.974e+02 4.964e+02 4.630e+02
146.000 9.500e-01 -1.646e+01 -1.609e+01 -3.483e+00 4.974e+02 4.962e+02 4.633e+02
150.000 5.000e-02 -1.424e+01 -1.423e+01 -3.912e-01 4.977e+02 4.977e+02 4.627e+02
150.000 1.500e-01 -1.447e+01 -1.446e+01 -4.582e-01 4.975e+02 4.975e+02 4.627e+02
150.000 2.500e-01 -1.428e+01 -1.425e+01 -8.319e-01 4.974e+02 4.973e+02 4.625e+02
150.000 3.500e-01 -1.443e+01 -1.436e+01 -1.457e+00 4.976e+02 4.974e+02 4.627e+02
150.000 4.500e-01 -1.489e+01 -1.480e+01 -1.665e+00 4.978e+02 4.975e+02 4.630e+02
150.000 5.500e-01 -1.483e+01 -1.468e+01 -2.168e+00 4.977e+02 4.972e+02 4.632e+02
150.000 6.500e-01 -1.480e+01 -1.461e+01 -2.446e+00 4.975e+02 4.969e+02 4.634e+02
150.000 7.500e-01 -1.469e+01 -1.446e+01 -2.631e+00 4.977e+02 4.969e+02 4.637e+02
150.000 8.500e-01 -1.493e+01 -1.462e+01 -3.076e+00 4.976e+02 4.966e+02 4.638e+02
150.000 9.500e-01 -1.505e+01 -1.471e+01 -3.212e+00 4.977e+02 4.964e+02 4.643e+02
154.000 5.000e-02 -1.337e+01 -1.337e+01 6.857e-02 4.975e+02 4.975e+02 4.637e+02
154.000 1.500e-01 -1.341e+01 -1.341e+01 -3.114e-01 4.974e+02 4.974e+02 4.638e+02
154.000 2.500e-01 -1.352e+01 -1.348e+01 -9.596e-01 4.975e+02 4.974e+02 4.638e+02
154.000 3.500e-01 -1.362e+01 -1.356e+01 -1.308e+00 4.976e+02 4.975e+02 4.638e+02
154.000 4.500e-01 -1.379e+01 -1.369e+01 -1.670e+00 4.978e+02 4.976e+02 4.638e+02
154.000 5.500e-01 -1.395e+01 -1.382e+01 -1.917e+00 4.979e+02 4.975e+02 4.641e+02
154.000 6.500e-01 -1.356e+01 -1.338e+01 -2.268e+00 4.978e+02 4.972e+02 4.642e+02
154.000 7.500e-01 -1.361e+01 -1.334e+01 -2.795e+00 4.978e+02 4.971e+02 4.645e+02
154.000 8.500e-01 -1.343e+01 -1.315e+01 -2.802e+00 4.976e+02 4.967e+02 4.647e+02
154.000 9.500e-01 -1.408e+01 -1.377e+01 -2.958e+00 4.979e+02 4.967e+02 4.651e+02
158.000 5.000e-02 -1.284e+01 -1.283e+01 -1.738e-01 4.977e+02 4.977e+02 4.644e+02
158.000 1.500e-01 -1.270e+01 -1.269e+01 -5.186e-01 4.976e+02 4.975e+02 4.646e+02
158.000 2.500e-01 -1.276e+01 -1.272e+01 -1.137e+00 4.975e+02 4.974e+02 4.649e+02
158.000 3.500e-01 -1.285e+01 -1.281e+01 -1.010e+00 4.976e+02 4.974e+02 4.647e+02
158.000 4.500e-01 -1.267e+01 -1.259e+01 -1.487e+00 4.977e+02 4.974e+02 4.651e+02
158.000 5.500e-01 -1.280e+01 -1.266e+01 -2.021e+00 4.978e+02 4.974e+02 4.651e+02
158.000 6.500e-01 -1.281e+01 -1.264e+01 -2.126e+00 4.978e+02 4.972e+02 4.652e+02
158.000 7.500e-01 -1.256e+01 -1.234e+01 -2.424e+00 4.976e+02 4.969e+02 4.655e+02
158.000 8.500e-01 -1.257e+01 -1.229e+01 -2.705e+00 4.977e+02 4.967e+02 4.658e+02
158.000 9.500e-01 -1.291e+01 -1.260e+01 -2.848e+00 4.975e+02 4.964e+02 4.660e+02
162.000 5.000e-02 -1.164e+01 -1.164e+01 2.941e-03 4.977e+02 4.977e+02 4.655e+02
162.000 1.500e-01 -1.189e+01 -1.188e+01 -4.845e-01 4.979e+02 4.979e+02 4.656e+02
162.000 2.500e-01 -1.188e+01 -1.185e+01 -1.044e+00 4.979e+02 4.978e+02 4.657e+02
162.000 3.500e-01 -1.204e+01 -1.197e+01 -1.392e+00 4.977e+02 4.976e+02 4.658e+02
162.000 4.500e-01 -1.170e+01 -1.164e+01 -1.246e+00 4.975e+02 4.973e+02 4.657e+02
162.000 5.500e-01 -1.197e+01 -1.185e+01 -1.702e+00 4.977e+02 4.973e+02 4.659e+02
162.000 6.500e-01 -1.174e+01 -1.159e+01 -1.883e+00 4.977e+02 4.971e+02 4.660e+02
162.000 7.500e-01 -1.203e+01 -1.181e+01 -2.384e+00 4.977e+02 4.970e+02 4.663e+02
162.000 8.500e-01 -1.200e+01 -1.170e+01 -2.779e+00 4.978e+02 4.969e+02 4.664e+02
162.000 9.500e-01 -1.196e+01 -1.161e+01 -2.924e+00 4.976e+02 4.964e+02 4.667e+02
166.000 5.000e-02 -1.097e+01 -1.097e+01 -2.403e-03 4.975e+02 4.975e+02 4.664e+02
166.000 1.500e-01 -1.097e+01 -1.097e+01 -3.395e-01 4.978e+02 4.978e+02 4.664e+02
166.000 2.500e-01 -1.103e+01 -1.101e+01 -7.139e-01 4.977e+02 4.976e+02 4.663e+02
166.000 3.500e-01 -1.116e+01 -1.109e+01 -1.339e+00 4.976e+02 4.974e+02 4.663e+02
166.000 4.500e-01 -1.103e+01 -1.095e+01 -1.390e+00 4.975e+02 4.972e+02 4.665e+02
166.000 5.500e-01 -1.121e+01 -1.112e+01 -1.435e+00 4.976e+02 4.972e+02 4.666e+02
166.000 6.500e-01 -1.143e+01 -1.127e+01 -1.920e+00 4.974e+02 4.969e+02 4.667e+02
166.000 7.500e-01 -1.134e+01 -1.112e+01 -2.287e+00 4.976e+02 4.969e+02 4.669e+02
166.000 8.500e-01 -1.119e+01 -1.090e+01 -2.650e+00 4.975e+02 4.966e+02 4.672e+02
166.000 9.500e-01 -1.131e+01 -1.095e+01 -2.932e+00 4.976e+02 4.965e+02 4.675e+02
170.000 5.000e-02 -1.003e+01 -1.003e+01 6.217e-03 4.977e+02 4.977e+02 4.674e+02
170.000 1.500e-01 -1.031e+01 -1.030e+01 -3.451e-01 4.979e+02 4.979e+02 4.672e+02
170.000 2.500e-01 -1.029e+01 -1.026e+01 -7.650e-01 4.978e+02 4.977e+02 4.672e+02
170.000 3.500e-01 -1.045e+01 -1.040e+01 -9.569e-01 4.976e+02 4.975e+02 4.672e+02
170.000 4.500e-01 -1.066e+01 -1.059e+01 -1.177e+00 4.977e+02 4.974e+02 4.671e+02
170.000 5.500e-01 -1.055e+01 -1.044e+01 -1.617e+00 4.976e+02 4.972e+02 4.676e+02
170.000 6.500e-01 -1.043e+01 -1.027e+01 -1.907e+00 4.977e+02 4.972e+02 4.676e+02
170.000 7.500e-01 -1.064e+01 -1.041e+01 -2.362e+00 4.974e+02 4.967e+02 4.677e+02
170.000 8.500e-01 -1.069e+01 -1.041e+01 -2.570e+00 4.977e+02 4.968e+02 4.681e+02
170.000 9.500e-01 -1.069e+01 -1.035e+01 -2.774e+00 4.977e+02 4.966e+02 4.685e+02
174.000 5.000e-02 -9.706e+00 -9.704e+00 -1.733e-01 4.974e+02 4.974e+02 4.679e+02
174.000 1.500e-01 -9.672e+00 -9.660e+00 -5.476e-01 4.976e+02 4.976e+02 4.679e+02
174.000 2.500e-01 -9.823e+00 -9.790e+00 -8.966e-01 4.976e+02 4.975e+02 4.679e+02
174.000 3.500e-01 -9.675e+00 -9.632e+00 -9.305e-01 4.976e+02 4.975e+02 4.678e+02
174.000 4.500e-01 -9.863e+00 -9.796e+00 -1.184e+00 4.976e+02 4.974e+02 4.678e+02
174.000 5.500e-01 -9.950e+00 -9.830e+00 -1.620e+00 4.976e+02 4.972e+02 4.681e+02
174.000 6.500e-01 -1.014e+01 -9.960e+00 -2.050e+00 4.977e+02 4.972e+02 4.685e+02
174.000 7.500e-01 -1.009e+01 -9.839e+00 -2.413e+00 4.976e+02 4.969e+02 4.687e+02
174.000 8.500e-01 -1.003e+01 -9.714e+00 -2.701e+00 4.978e+02 4.969e+02 4.689e+02
174.000 9.500e-01 -9.932e+00 -9.590e+00 -2.722e+00 4.978e+02 4.967e+02 4.692e+02
178.000 5.000e-02 -9.375e+00 -9.374e+00 -1.296e-01 4.975e+02 4.975e+02 4.686e+02
178.000 1.500e-01 -9.344e+00 -9.327e+00 -6.761e-01 4.976e+02 4.975e+02 4.686e+02
178.000 2.500e-01 -8.908e+00 -8.874e+00 -8.745e-01 4.976e+02 4.975e+02 4.686e+02
178.000 3.500e-01 -9.235e+00 -9.189e+00 -9.819e-01 4.976e+02 4.975e+02 4.686e+02
178.000 4.500e-01 -9.404e+00 -9.312e+00 -1.434e+00 4.975e+02 4.973e+02 4.689e+02
178.000 5.500e-01 -9.370e+00 -9.249e+00 -1.602e+00 4.977e+02 4.973e+02 4.688e+02
178.000 6.500e-01 -9.240e+00 -9.070e+00 -1.897e+00 4.975e+02 4.970e+02 4.693e+02
178.000 7.500e-01 -9.298e+00 -9.085e+00 -2.107e+00 4.978e+02 4.971e+02 4.697e+02
178.000 8.500e-01 -9.166e+00 -8.863e+00 -2.534e+00 4.977e+02 4.968e+02 4.697e+02
178.000 9.500e-01 -9.359e+00 -9.010e+00 -2.699e+00 4.976e+02 4.965e+02 4.701e+02
182.000 5.000e-02 -8.852e+00 -8.850e+00 -2.103e-01 4.973e+02 4.973e+02 4.692e+02
182.000 1.500e-01 -8.641e+00 -8.633e+00 -3.716e-01 4.976e+02 4.975e+02 4.692e+02
182.000 2.500e-01 -8.554e+00 -8.506e+00 -1.134e+00 4.975e+02 4.974e+02 4.693e+02
182.000 3.500e-01 -8.552e+00 -8.507e+00 -9.350e-01 4.975e+02 4.974e+02 4.695e+02
182.000 4.500e-01 -8.681e+00 -8.616e+00 -1.105e+00 4.975e+02 4.973e+02 4.695e+02
182.000 5.500e-01 -8.557e+00 -8.432e+00 -1.600e+00 4.976e+02 4.972e+02 4.697e+02
182.000 6.500e-01 -8.797e+00 -8.640e+00 -1.774e+00 4.974e+02 4.969e+02 4.699e+02
182.000 7.500e-01 -8.854e+00 -8.668e+00 -1.886e+00 4.976e+02 4.969e+02 4.702e+02
182.000 8.500e-01 -8.700e+00 -8.408e+00 -2.432e+00 4.974e+02 4.965e+02 4.703e+02
182.000 9.500e-01 -8.616e+00 -8.311e+00 -2.395e+00 4.974e+02 4.963e+02 4.706e+02
186.000 5.000e-02 -8.523e+00 -8.524e+00 7.414e-03 4.976e+02 4.976e+02 4.700e+02
186.000 1.500e-01 -8.455e+00 -8.439e+00 -6.526e-01 4.975e+02 4.975e+02 4.699e+02
186.000 2.500e-01 -8.244e+00 -8.221e+00 -6.413e-01 4.975e+02 4.974e+02 4.702e+02
186.000 3.500e-01 -8.002e+00 -7.936e+00 -1.217e+00 4.973e+02 4.972e+02 4.702e+02
186.000 4.500e-01 -8.316e+00 -8.239e+00 -1.236e+00 4.973e+02 4.971e+02 4.702e+02
186.000 5.500e-01 -8.303e+00 -8.190e+00 -1.484e+00 4.975e+02 4.972e+02 4.703e+02
186.000 6.500e-01 -8.280e+00 -8.122e+00 -1.739e+00 4.972e+02 4.967e+02 4.705e+02
186.000 7.500e-01 -8.304e+00 -8.107e+00 -1.925e+00 4.974e+02 4.968e+02 4.708e+02
186.000 8.500e-01 -8.248e+00 -7.996e+00 -2.161e+00 4.974e+02 4.966e+02 4.710e+02
186.000 9.500e-01 -8.534e+00 -8.239e+00 -2.347e+00 4.973e+02 4.962e+02 4.711e+02
190.000 5.000e-02 -8.065e+00 -8.064e+00 -1.209e-02 4.976e+02 4.976e+02 4.706e+02
190.000 1.500e-01 -7.838e+00 -7.833e+00 -2.825e-01 4.973e+02 4.973e+02 4.705e+02
190.000 2.500e-01 -7.787e+00 -7.760e+00 -7.331e-01 4.974e+02 4.973e+02 4.707e+02
190.000 3.500e-01 -7.889e+00 -7.842e+00 -9.460e-01 4.973e+02 4.971e+02 4.706e+02
190.000 4.500e-01 -7.758e+00 -7.686e+00 -1.151e+00 4.972e+02 4.969e+02 4.707e+02
190.000 5.500e-01 -8.020e+00 -7.877e+00 -1.727e+00 4.973e+02 4.969e+02 4.710e+02
190.000 6.500e-01 -7.781e+00 -7.640e+00 -1.587e+00 4.973e+02 4.968e+02 4.712e+02
190.000 7.500e-01 -7.912e+00 -7.752e+00 -1.654e+00 4.972e+02 4.965e+02 4.712e+02
190.000 8.500e-01 -7.853e+00 -7.617e+00 -2.050e+00 4.973e+02 4.965e+02 4.714e+02
190.000 9.500e-01 -7.726e+00 -7.467e+00 -2.083e+00 4.974e+02 4.963e+02 4.718e+02
194.000 5.000e-02 -7.636e+00 -7.637e+00 1.424e-02 4.974e+02 4.974e+02 4.712e+02
194.000 1.500e-01 -7.420e+00 -7.410e+00 -3.981e-01 4.972e+02 4.972e+02 4.712e+02
194.000 2.500e-01 -7.509e+00 -7.486e+00 -6.322e-01 4.973e+02 4.972e+02 4.712e+02
194.000 3.500e-01 -7.604e+00 -7.558e+00 -9.295e-01 4.972e+02 4.970e+02 4.713e+02
194.000 4.500e-01 -7.331e+00 -7.256e+00 -1.154e+00 4.972e+02 4.970e+02 4.714e+02
194.000 5.500e-01 -7.577e+00 -7.472e+00 -1.363e+00 4.972e+02 4.969e+02 4.716e+02
194.000 6.500e-01 -7.386e+00 -7.249e+00 -1.538e+00 4.973e+02 4.968e+02 4.717e+02
194.000 7.500e-01 -7.439e+00 -7.277e+00 -1.623e+00 4.973e+02 4.967e+02 4.720e+02
194.000 8.500e-01 -7.522e+00 -7.273e+00 -2.092e+00 4.973e+02 4.965e+02 4.721e+02
194.000 9.500e-01 -7.657e+00 -7.325e+00 -2.450e+00 4.972e+02 4.961e+02 4.723e+02
198.000 5.000e-02 -7.376e+00 -7.372e+00 -3.617e-01 4.971e+02 4.971e+02 4.716e+02
198.000 1.500e-01 -7.276e+00 -7.264e+00 -4.943e-01 4.971e+02 4.971e+02 4.719e+02
198.000 2.500e-01 -7.209e+00 -7.187e+00 -6.290e-01 4.972e+02 4.971e+02 4.719e+02
198.000 3.500e-01 -6.943e+00 -6.893e+00 -9.530e-01 4.970e+02 4.969e+02 4.719e+02
198.000 4.500e-01 -6.897e+00 -6.811e+00 -1.246e+00 4.971e+02 4.968e+02 4.720e+02
198.000 5.500e-01 -6.873e+00 -6.733e+00 -1.644e+00 4.971e+02 4.968e+02 4.720e+02
