# r (Mpc/h)   mu   v12   v12_perp   v12_par   sigma12   sigma12_perp  sigma12_par
98.000 4.500e-01 -3.538e+01 -3.531e+01 -2.442e+00 4.609e+02 4.605e+02 4.171e+02
98.000 5.500e-01 -3.536e+01 -3.515e+01 -3.895e+00 4.608e+02 4.602e+02 4.175e+02
98.000 6.500e-01 -3.543e+01 -3.520e+01 -4.054e+00 4.607e+02 4.600e+02 4.174e+02
98.000 7.500e-01 -3.567e+01 -3.527e+01 -5.338e+00 4.609e+02 4.599e+02 4.177e+02
98.000 8.500e-01 -3.548e+01 -3.500e+01 -5.837e+00 4.607e+02 4.595e+02 4.179e+02
98.000 9.500e-01 -3.515e+01 -3.458e+01 -6.317e+00 4.605e+02 4.590e+02 4.183e+02
102.000 5.000e-02 -3.296e+01 -3.296e+01 2.674e-01 4.615e+02 4.615e+02 4.187e+02
102.000 1.500e-01 -3.343e+01 -3.340e+01 -1.153e+00 4.614e+02 4.614e+02 4.188e+02
102.000 2.500e-01 -3.354e+01 -3.350e+01 -1.463e+00 4.615e+02 4.614e+02 4.188e+02
102.000 3.500e-01 -3.318e+01 -3.312e+01 -1.902e+00 4.615e+02 4.613e+02 4.188e+02
102.000 4.500e-01 -3.343e+01 -3.328e+01 -3.078e+00 4.615e+02 4.611e+02 4.188e+02
102.000 5.500e-01 -3.342e+01 -3.325e+01 -3.413e+00 4.612e+02 4.608e+02 4.189e+02
102.000 6.500e-01 -3.322e+01 -3.296e+01 -4.202e+00 4.616e+02 4.609e+02 4.190e+02
102.000 7.500e-01 -3.360e+01 -3.326e+01 -4.819e+00 4.618e+02 4.609e+02 4.196e+02
102.000 8.500e-01 -3.350e+01 -3.303e+01 -5.586e+00 4.617e+02 4.605e+02 4.196e+02
102.000 9.500e-01 -3.312e+01 -3.257e+01 -6.027e+00 4.611e+02 4.596e+02 4.200e+02
106.000 5.000e-02 -3.176e+01 -3.175e+01 -4.519e-01 4.621e+02 4.621e+02 4.199e+02
106.000 1.500e-01 -3.110e+01 -3.108e+01 -9.936e-01 4.621e+02 4.621e+02 4.204e+02
106.000 2.500e-01 -3.122e+01 -3.119e+01 -1.279e+00 4.621e+02 4.621e+02 4.203e+02
106.000 3.500e-01 -3.125e+01 -3.117e+01 -2.193e+00 4.619e+02 4.617e+02 4.201e+02
106.000 4.500e-01 -3.155e+01 -3.146e+01 -2.440e+00 4.620e+02 4.617e+02 4.202e+02
106.000 5.500e-01 -3.132e+01 -3.114e+01 -3.322e+00 4.625e+02 4.620e+02 4.205e+02
106.000 6.500e-01 -3.164e+01 -3.141e+01 -3.859e+00 4.622e+02 4.615e+02 4.207e+02
106.000 7.500e-01 -3.138e+01 -3.108e+01 -4.380e+00 4.624e+02 4.614e+02 4.214e+02
106.000 8.500e-01 -3.139e+01 -3.098e+01 -5.054e+00 4.619e+02 4.607e+02 4.213e+02
106.000 9.500e-01 -3.095e+01 -3.036e+01 -6.014e+00 4.621e+02 4.606e+02 4.218e+02
110.000 5.000e-02 -2.920e+01 -2.920e+01 -3.199e-01 4.626e+02 4.626e+02 4.216e+02
110.000 1.500e-01 -2.919e+01 -2.918e+01 -8.083e-01 4.626e+02 4.626e+02 4.215e+02
110.000 2.500e-01 -2.979e+01 -2.975e+01 -1.625e+00 4.628e+02 4.627e+02 4.218e+02
110.000 3.500e-01 -2.954e+01 -2.948e+01 -1.943e+00 4.624e+02 4.622e+02 4.220e+02
110.000 4.500e-01 -2.958e+01 -2.947e+01 -2.522e+00 4.625e+02 4.622e+02 4.218e+02
110.000 5.500e-01 -2.934e+01 -2.916e+01 -3.170e+00 4.625e+02 4.620e+02 4.221e+02
110.000 6.500e-01 -2.987e+01 -2.965e+01 -3.651e+00 4.627e+02 4.621e+02 4.224e+02
110.000 7.500e-01 -3.016e+01 -2.986e+01 -4.218e+00 4.626e+02 4.617e+02 4.224e+02
110.000 8.500e-01 -2.996e+01 -2.949e+01 -5.236e+00 4.627e+02 4.615e+02 4.228e+02
110.000 9.500e-01 -3.012e+01 -2.965e+01 -5.305e+00 4.630e+02 4.616e+02 4.230e+02
114.000 5.000e-02 -2.771e+01 -2.771e+01 -2.384e-01 4.632e+02 4.632e+02 4.228e+02
114.000 1.500e-01 -2.742e+01 -2.741e+01 -8.726e-01 4.631e+02 4.630e+02 4.231e+02
114.000 2.500e-01 -2.792e+01 -2.790e+01 -1.094e+00 4.630e+02 4.629e+02 4.231e+02
114.000 3.500e-01 -2.803e+01 -2.799e+01 -1.523e+00 4.632e+02 4.630e+02 4.231e+02
114.000 4.500e-01 -2.778e+01 -2.765e+01 -2.702e+00 4.636e+02 4.633e+02 4.233e+02
114.000 5.500e-01 -2.834e+01 -2.818e+01 -2.969e+00 4.635e+02 4.631e+02 4.235e+02
114.000 6.500e-01 -2.818e+01 -2.793e+01 -3.817e+00 4.633e+02 4.626e+02 4.237e+02
114.000 7.500e-01 -2.828e+01 -2.794e+01 -4.360e+00 4.635e+02 4.626e+02 4.239e+02
114.000 8.500e-01 -2.831e+01 -2.787e+01 -4.945e+00 4.629e+02 4.618e+02 4.243e+02
114.000 9.500e-01 -2.822e+01 -2.765e+01 -5.635e+00 4.634e+02 4.622e+02 4.243e+02
118.000 5.000e-02 -2.624e+01 -2.624e+01 -8.072e-02 4.639e+02 4.639e+02 4.245e+02
118.000 1.500e-01 -2.633e+01 -2.632e+01 -9.819e-01 4.636e+02 4.635e+02 4.243e+02
118.000 2.500e-01 -2.611e+01 -2.607e+01 -1.367e+00 4.636e+02 4.635e+02 4.244e+02
118.000 3.500e-01 -2.617e+01 -2.609e+01 -2.038e+00 4.636e+02 4.634e+02 4.243e+02
118.000 4.500e-01 -2.616e+01 -2.603e+01 -2.609e+00 4.633e+02 4.630e+02 4.246e+02
118.000 5.500e-01 -2.657e+01 -2.634e+01 -3.532e+00 4.638e+02 4.634e+02 4.248e+02
118.000 6.500e-01 -2.630e+01 -2.605e+01 -3.604e+00 4.637e+02 4.630e+02 4.249e+02
118.000 7.500e-01 -2.652e+01 -2.619e+01 -4.128e+00 4.639e+02 4.632e+02 4.251e+02
118.000 8.500e-01 -2.669e+01 -2.623e+01 -4.941e+00 4.638e+02 4.626e+02 4.254e+02
118.000 9.500e-01 -2.612e+01 -2.559e+01 -5.256e+00 4.636e+02 4.622e+02 4.253e+02
122.000 5.000e-02 -2.454e+01 -2.454e+01 -3.618e-01 4.640e+02 4.640e+02 4.257e+02
122.000 1.500e-01 -2.490e+01 -2.489e+01 -6.210e-01 4.640e+02 4.639e+02 4.260e+02
122.000 2.500e-01 -2.499e+01 -2.496e+01 -1.280e+00 4.641e+02 4.640e+02 4.256e+02
122.000 3.500e-01 -2.513e+01 -2.508e+01 -1.540e+00 4.641e+02 4.639e+02 4.256e+02
122.000 4.500e-01 -2.472e+01 -2.463e+01 -2.020e+00 4.641e+02 4.637e+02 4.259e+02
122.000 5.500e-01 -2.460e+01 -2.445e+01 -2.715e+00 4.641e+02 4.636e+02 4.263e+02
122.000 6.500e-01 -2.462e+01 -2.437e+01 -3.499e+00 4.642e+02 4.636e+02 4.260e+02
122.000 7.500e-01 -2.456e+01 -2.425e+01 -3.872e+00 4.638e+02 4.630e+02 4.263e+02
122.000 8.500e-01 -2.490e+01 -2.450e+01 -4.412e+00 4.638e+02 4.627e+02 4.266e+02
122.000 9.500e-01 -2.544e+01 -2.491e+01 -5.131e+00 4.638e+02 4.625e+02 4.269e+02
126.000 5.000e-02 -2.317e+01 -2.317e+01 -5.369e-02 4.640e+02 4.640e+02 4.266e+02
126.000 1.500e-01 -2.359e+01 -2.358e+01 -9.841e-01 4.647e+02 4.646e+02 4.269e+02
126.000 2.500e-01 -2.288e+01 -2.285e+01 -1.022e+00 4.645e+02 4.644e+02 4.268e+02
126.000 3.500e-01 -2.316e+01 -2.312e+01 -1.363e+00 4.647e+02 4.645e+02 4.269e+02
126.000 4.500e-01 -2.352e+01 -2.341e+01 -2.157e+00 4.642e+02 4.639e+02 4.271e+02
126.000 5.500e-01 -2.291e+01 -2.276e+01 -2.631e+00 4.644e+02 4.640e+02 4.272e+02
126.000 6.500e-01 -2.355e+01 -2.333e+01 -3.246e+00 4.642e+02 4.636e+02 4.275e+02
126.000 7.500e-01 -2.318e+01 -2.285e+01 -3.903e+00 4.643e+02 4.635e+02 4.278e+02
126.000 8.500e-01 -2.378e+01 -2.339e+01 -4.319e+00 4.643e+02 4.633e+02 4.278e+02
126.000 9.500e-01 -2.344e+01 -2.292e+01 -4.929e+00 4.641e+02 4.628e+02 4.282e+02
130.000 5.000e-02 -2.185e+01 -2.185e+01 2.028e-01 4.649e+02 4.649e+02 4.278e+02
130.000 1.500e-01 -2.170e+01 -2.168e+01 -8.916e-01 4.645e+02 4.645e+02 4.282e+02
130.000 2.500e-01 -2.129e+01 -2.128e+01 -7.688e-01 4.645e+02 4.645e+02 4.279e+02
130.000 3.500e-01 -2.138e+01 -2.132e+01 -1.610e+00 4.645e+02 4.643e+02 4.280e+02
130.000 4.500e-01 -2.112e+01 -2.098e+01 -2.553e+00 4.644e+02 4.641e+02 4.282e+02
130.000 5.500e-01 -2.150e+01 -2.134e+01 -2.660e+00 4.644e+02 4.640e+02 4.284e+02
130.000 6.500e-01 -2.193e+01 -2.167e+01 -3.433e+00 4.647e+02 4.641e+02 4.288e+02
130.000 7.500e-01 -2.184e+01 -2.154e+01 -3.632e+00 4.644e+02 4.636e+02 4.291e+02
130.000 8.500e-01 -2.202e+01 -2.166e+01 -3.962e+00 4.643e+02 4.634e+02 4.290e+02
130.000 9.500e-01 -2.198e+01 -2.152e+01 -4.505e+00 4.644e+02 4.631e+02 4.292e+02
134.000 5.000e-02 -1.996e+01 -1.996e+01 -6.862e-02 4.650e+02 4.650e+02 4.291e+02
134.000 1.500e-01 -2.006e+01 -2.005e+01 -7.456e-01 4.649e+02 4.649e+02 4.289e+02
134.000 2.500e-01 -1.987e+01 -1.985e+01 -9.630e-01 4.649e+02 4.648e+02 4.290e+02
134.000 3.500e-01 -1.974e+01 -1.969e+01 -1.483e+00 4.648e+02 4.646e+02 4.290e+02
134.000 4.500e-01 -1.993e+01 -1.982e+01 -2.112e+00 4.648e+02 4.645e+02 4.295e+02
134.000 5.500e-01 -1.991e+01 -1.973e+01 -2.730e+00 4.650e+02 4.646e+02 4.294e+02
134.000 6.500e-01 -2.022e+01 -2.001e+01 -2.916e+00 4.649e+02 4.642e+02 4.297e+02
134.000 7.500e-01 -2.012e+01 -1.980e+01 -3.601e+00 4.649e+02 4.641e+02 4.302e+02
134.000 8.500e-01 -2.004e+01 -1.970e+01 -3.701e+00 4.644e+02 4.635e+02 4.301e+02
134.000 9.500e-01 -2.014e+01 -1.964e+01 -4.498e+00 4.645e+02 4.633e+02 4.304e+02
138.000 5.000e-02 -1.840e+01 -1.841e+01 7.719e-02 4.651e+02 4.651e+02 4.300e+02
138.000 1.500e-01 -1.833e+01 -1.832e+01 -5.061e-01 4.652e+02 4.652e+02 4.298e+02
138.000 2.500e-01 -1.854e+01 -1.851e+01 -1.054e+00 4.650e+02 4.650e+02 4.298e+02
138.000 3.500e-01 -1.835e+01 -1.830e+01 -1.350e+00 4.650e+02 4.648e+02 4.300e+02
138.000 4.500e-01 -1.850e+01 -1.841e+01 -1.786e+00 4.650e+02 4.647e+02 4.306e+02
138.000 5.500e-01 -1.873e+01 -1.853e+01 -2.814e+00 4.650e+02 4.646e+02 4.305e+02
138.000 6.500e-01 -1.856e+01 -1.837e+01 -2.663e+00 4.650e+02 4.644e+02 4.308e+02
138.000 7.500e-01 -1.907e+01 -1.879e+01 -3.289e+00 4.649e+02 4.642e+02 4.311e+02
138.000 8.500e-01 -1.900e+01 -1.862e+01 -3.831e+00 4.650e+02 4.639e+02 4.311e+02
138.000 9.500e-01 -1.897e+01 -1.855e+01 -3.987e+00 4.650e+02 4.637e+02 4.313e+02
142.000 5.000e-02 -1.697e+01 -1.697e+01 -5.065e-02 4.653e+02 4.653e+02 4.310e+02
142.000 1.500e-01 -1.679e+01 -1.679e+01 -1.982e-01 4.652e+02 4.651e+02 4.311e+02
142.000 2.500e-01 -1.701e+01 -1.698e+01 -1.100e+00 4.653e+02 4.652e+02 4.314e+02
142.000 3.500e-01 -1.749e+01 -1.742e+01 -1.525e+00 4.652e+02 4.650e+02 4.313e+02
142.000 4.500e-01 -1.719e+01 -1.708e+01 -2.067e+00 4.653e+02 4.651e+02 4.314e+02
142.000 5.500e-01 -1.755e+01 -1.738e+01 -2.504e+00 4.656e+02 4.652e+02 4.313e+02
142.000 6.500e-01 -1.741e+01 -1.718e+01 -2.920e+00 4.654e+02 4.649e+02 4.316e+02
142.000 7.500e-01 -1.752e+01 -1.722e+01 -3.327e+00 4.654e+02 4.646e+02 4.318e+02
142.000 8.500e-01 -1.733e+01 -1.701e+01 -3.364e+00 4.652e+02 4.642e+02 4.323e+02
142.000 9.500e-01 -1.746e+01 -1.700e+01 -4.060e+00 4.652e+02 4.639e+02 4.326e+02
146.000 5.000e-02 -1.580e+01 -1.580e+01 -9.770e-02 4.656e+02 4.656e+02 4.322e+02
146.000 1.500e-01 -1.533e+01 -1.532e+01 -6.019e-01 4.655e+02 4.654e+02 4.322e+02
146.000 2.500e-01 -1.569e+01 -1.567e+01 -9.342e-01 4.653e+02 4.652e+02 4.323e+02
146.000 3.500e-01 -1.580e+01 -1.574e+01 -1.414e+00 4.653e+02 4.651e+02 4.321e+02
146.000 4.500e-01 -1.591e+01 -1.581e+01 -1.851e+00 4.656e+02 4.653e+02 4.321e+02
146.000 5.500e-01 -1.576e+01 -1.560e+01 -2.318e+00 4.656e+02 4.652e+02 4.324e+02
146.000 6.500e-01 -1.638e+01 -1.616e+01 -2.741e+00 4.652e+02 4.647e+02 4.328e+02
146.000 7.500e-01 -1.642e+01 -1.620e+01 -2.674e+00 4.655e+02 4.648e+02 4.328e+02
146.000 8.500e-01 -1.635e+01 -1.596e+01 -3.705e+00 4.655e+02 4.645e+02 4.331e+02
146.000 9.500e-01 -1.628e+01 -1.589e+01 -3.588e+00 4.652e+02 4.640e+02 4.334e+02
150.000 5.000e-02 -1.464e+01 -1.464e+01 -7.124e-02 4.653e+02 4.653e+02 4.329e+02
150.000 1.500e-01 -1.468e+01 -1.467e+01 -5.181e-01 4.651e+02 4.651e+02 4.329e+02
150.000 2.500e-01 -1.469e+01 -1.467e+01 -8.566e-01 4.652e+02 4.652e+02 4.331e+02
150.000 3.500e-01 -1.495e+01 -1.489e+01 -1.377e+00 4.654e+02 4.652e+02 4.329e+02
150.000 4.500e-01 -1.486e+01 -1.475e+01 -1.876e+00 4.652e+02 4.649e+02 4.330e+02
150.000 5.500e-01 -1.472e+01 -1.456e+01 -2.255e+00 4.653e+02 4.649e+02 4.332e+02
150.000 6.500e-01 -1.487e+01 -1.467e+01 -2.492e+00 4.655e+02 4.649e+02 4.336e+02
150.000 7.500e-01 -1.462e+01 -1.438e+01 -2.687e+00 4.656e+02 4.648e+02 4.338e+02
150.000 8.500e-01 -1.491e+01 -1.456e+01 -3.280e+00 4.655e+02 4.646e+02 4.342e+02
150.000 9.500e-01 -1.538e+01 -1.499e+01 -3.484e+00 4.656e+02 4.645e+02 4.344e+02
154.000 5.000e-02 -1.361e+01 -1.362e+01 1.965e-01 4.651e+02 4.651e+02 4.338e+02
154.000 1.500e-01 -1.348e+01 -1.346e+01 -7.044e-01 4.653e+02 4.653e+02 4.338e+02
154.000 2.500e-01 -1.360e+01 -1.356e+01 -1.106e+00 4.654e+02 4.653e+02 4.338e+02
154.000 3.500e-01 -1.405e+01 -1.397e+01 -1.732e+00 4.654e+02 4.652e+02 4.339e+02
154.000 4.500e-01 -1.421e+01 -1.410e+01 -1.803e+00 4.655e+02 4.653e+02 4.340e+02
154.000 5.500e-01 -1.438e+01 -1.423e+01 -2.186e+00 4.656e+02 4.653e+02 4.344e+02
154.000 6.500e-01 -1.403e+01 -1.385e+01 -2.251e+00 4.654e+02 4.648e+02 4.344e+02
154.000 7.500e-01 -1.367e+01 -1.343e+01 -2.615e+00 4.655e+02 4.648e+02 4.350e+02
154.000 8.500e-01 -1.393e+01 -1.362e+01 -3.002e+00 4.656e+02 4.647e+02 4.351e+02
154.000 9.500e-01 -1.403e+01 -1.364e+01 -3.357e+00 4.654e+02 4.642e+02 4.352e+02
158.000 5.000e-02 -1.249e+01 -1.249e+01 -8.821e-03 4.654e+02 4.653e+02 4.346e+02
158.000 1.500e-01 -1.282e+01 -1.281e+01 -5.555e-01 4.654e+02 4.654e+02 4.347e+02
158.000 2.500e-01 -1.250e+01 -1.245e+01 -1.215e+00 4.654e+02 4.654e+02 4.347e+02
158.000 3.500e-01 -1.281e+01 -1.274e+01 -1.460e+00 4.656e+02 4.654e+02 4.347e+02
158.000 4.500e-01 -1.292e+01 -1.282e+01 -1.618e+00 4.655e+02 4.653e+02 4.347e+02
158.000 5.500e-01 -1.324e+01 -1.310e+01 -2.012e+00 4.656e+02 4.652e+02 4.352e+02
158.000 6.500e-01 -1.308e+01 -1.290e+01 -2.222e+00 4.655e+02 4.649e+02 4.354e+02
158.000 7.500e-01 -1.304e+01 -1.283e+01 -2.356e+00 4.654e+02 4.647e+02 4.354e+02
158.000 8.500e-01 -1.309e+01 -1.280e+01 -2.804e+00 4.653e+02 4.645e+02 4.357e+02
158.000 9.500e-01 -1.303e+01 -1.272e+01 -2.848e+00 4.656e+02 4.645e+02 4.360e+02
162.000 5.000e-02 -1.204e+01 -1.204e+01 -5.217e-01 4.654e+02 4.654e+02 4.353e+02
162.000 1.500e-01 -1.207e+01 -1.206e+01 -5.374e-01 4.656e+02 4.656e+02 4.355e+02
162.000 2.500e-01 -1.204e+01 -1.201e+01 -8.759e-01 4.654e+02 4.653e+02 4.354e+02
162.000 3.500e-01 -1.223e+01 -1.216e+01 -1.365e+00 4.655e+02 4.654e+02 4.356e+02
162.000 4.500e-01 -1.236e+01 -1.227e+01 -1.505e+00 4.654e+02 4.652e+02 4.356e+02
162.000 5.500e-01 -1.250e+01 -1.235e+01 -2.029e+00 4.655e+02 4.651e+02 4.358e+02
162.000 6.500e-01 -1.199e+01 -1.180e+01 -2.218e+00 4.651e+02 4.646e+02 4.360e+02
162.000 7.500e-01 -1.276e+01 -1.252e+01 -2.547e+00 4.655e+02 4.648e+02 4.363e+02
162.000 8.500e-01 -1.220e+01 -1.191e+01 -2.747e+00 4.654e+02 4.646e+02 4.366e+02
162.000 9.500e-01 -1.226e+01 -1.192e+01 -2.935e+00 4.653e+02 4.643e+02 4.371e+02
166.000 5.000e-02 -1.135e+01 -1.135e+01 -1.173e-01 4.652e+02 4.652e+02 4.362e+02
166.000 1.500e-01 -1.092e+01 -1.092e+01 -1.530e-01 4.656e+02 4.656e+02 4.364e+02
166.000 2.500e-01 -1.139e+01 -1.137e+01 -7.942e-01 4.657e+02 4.656e+02 4.363e+02
166.000 3.500e-01 -1.134e+01 -1.127e+01 -1.397e+00 4.654e+02 4.652e+02 4.364e+02
166.000 4.500e-01 -1.142e+01 -1.134e+01 -1.426e+00 4.652e+02 4.650e+02 4.366e+02
166.000 5.500e-01 -1.118e+01 -1.106e+01 -1.694e+00 4.654e+02 4.650e+02 4.364e+02
166.000 6.500e-01 -1.113e+01 -1.094e+01 -2.195e+00 4.653e+02 4.648e+02 4.366e+02
166.000 7.500e-01 -1.162e+01 -1.138e+01 -2.499e+00 4.654e+02 4.648e+02 4.371e+02
166.000 8.500e-01 -1.134e+01 -1.107e+01 -2.534e+00 4.655e+02 4.646e+02 4.373e+02
166.000 9.500e-01 -1.163e+01 -1.124e+01 -3.169e+00 4.655e+02 4.644e+02 4.374e+02
170.000 5.000e-02 -1.041e+01 -1.041e+01 -1.394e-01 4.655e+02 4.655e+02 4.373e+02
170.000 1.500e-01 -1.052e+01 -1.051e+01 -4.455e-01 4.654e+02 4.654e+02 4.370e+02
170.000 2.500e-01 -1.026e+01 -1.022e+01 -9.036e-01 4.656e+02 4.655e+02 4.373e+02
170.000 3.500e-01 -1.039e+01 -1.034e+01 -1.091e+00 4.655e+02 4.653e+02 4.373e+02
170.000 4.500e-01 -1.078e+01 -1.069e+01 -1.439e+00 4.653e+02 4.651e+02 4.373e+02
170.000 5.500e-01 -1.075e+01 -1.065e+01 -1.579e+00 4.653e+02 4.649e+02 4.372e+02
170.000 6.500e-01 -1.086e+01 -1.064e+01 -2.340e+00 4.652e+02 4.647e+02 4.373e+02
170.000 7.500e-01 -1.058e+01 -1.031e+01 -2.564e+00 4.654e+02 4.648e+02 4.377e+02
170.000 8.500e-01 -1.071e+01 -1.041e+01 -2.676e+00 4.653e+02 4.644e+02 4.381e+02
170.000 9.500e-01 -1.077e+01 -1.047e+01 -2.584e+00 4.653e+02 4.643e+02 4.382e+02
174.000 5.000e-02 -9.704e+00 -9.705e+00 7.805e-02 4.652e+02 4.652e+02 4.379e+02
174.000 1.500e-01 -9.906e+00 -9.906e+00 -1.846e-01 4.652e+02 4.652e+02 4.377e+02
174.000 2.500e-01 -9.828e+00 -9.796e+00 -8.742e-01 4.655e+02 4.654e+02 4.379e+02
174.000 3.500e-01 -9.618e+00 -9.569e+00 -1.051e+00 4.655e+02 4.654e+02 4.377e+02
174.000 4.500e-01 -9.609e+00 -9.527e+00 -1.331e+00 4.651e+02 4.649e+02 4.379e+02
174.000 5.500e-01 -9.925e+00 -9.825e+00 -1.451e+00 4.654e+02 4.651e+02 4.381e+02
174.000 6.500e-01 -9.915e+00 -9.719e+00 -2.136e+00 4.652e+02 4.647e+02 4.382e+02
174.000 7.500e-01 -1.004e+01 -9.780e+00 -2.436e+00 4.653e+02 4.646e+02 4.385e+02
174.000 8.500e-01 -9.784e+00 -9.468e+00 -2.676e+00 4.653e+02 4.645e+02 4.387e+02
174.000 9.500e-01 -1.025e+01 -9.914e+00 -2.703e+00 4.655e+02 4.645e+02 4.389e+02
178.000 5.000e-02 -9.518e+00 -9.517e+00 -1.275e-01 4.652e+02 4.652e+02 4.384e+02
178.000 1.500e-01 -9.023e+00 -9.008e+00 -6.255e-01 4.651e+02 4.651e+02 4.381e+02
178.000 2.500e-01 -9.117e+00 -9.094e+00 -6.889e-01 4.652e+02 4.651e+02 4.384e+02
178.000 3.500e-01 -9.165e+00 -9.129e+00 -8.207e-01 4.651e+02 4.650e+02 4.383e+02
178.000 4.500e-01 -9.287e+00 -9.196e+00 -1.433e+00 4.652e+02 4.650e+02 4.385e+02
178.000 5.500e-01 -9.111e+00 -9.016e+00 -1.355e+00 4.652e+02 4.649e+02 4.388e+02
178.000 6.500e-01 -9.449e+00 -9.272e+00 -1.954e+00 4.653e+02 4.648e+02 4.388e+02
178.000 7.500e-01 -9.268e+00 -9.015e+00 -2.364e+00 4.652e+02 4.645e+02 4.390e+02
178.000 8.500e-01 -9.148e+00 -8.880e+00 -2.333e+00 4.653e+02 4.645e+02 4.394e+02
178.000 9.500e-01 -9.351e+00 -8.987e+00 -2.770e+00 4.656e+02 4.646e+02 4.398e+02
182.000 5.000e-02 -9.049e+00 -9.045e+00 -2.578e-01 4.650e+02 4.650e+02 4.391e+02
182.000 1.500e-01 -8.853e+00 -8.844e+00 -4.380e-01 4.651e+02 4.651e+02 4.388e+02
182.000 2.500e-01 -8.644e+00 -8.615e+00 -7.891e-01 4.651e+02 4.651e+02 4.389e+02
182.000 3.500e-01 -8.742e+00 -8.705e+00 -8.257e-01 4.653e+02 4.652e+02 4.394e+02
182.000 4.500e-01 -8.749e+00 -8.677e+00 -1.172e+00 4.651e+02 4.649e+02 4.392e+02
182.000 5.500e-01 -8.687e+00 -8.542e+00 -1.789e+00 4.652e+02 4.649e+02 4.392e+02
182.000 6.500e-01 -9.040e+00 -8.876e+00 -1.834e+00 4.652e+02 4.647e+02 4.397e+02
182.000 7.500e-01 -9.004e+00 -8.805e+00 -1.993e+00 4.652e+02 4.646e+02 4.398e+02
182.000 8.500e-01 -8.648e+00 -8.392e+00 -2.227e+00 4.653e+02 4.645e+02 4.399e+02
182.000 9.500e-01 -8.971e+00 -8.639e+00 -2.572e+00 4.652e+02 4.642e+02 4.401e+02
186.000 5.000e-02 -8.581e+00 -8.578e+00 -3.336e-01 4.653e+02 4.653e+02 4.396e+02
186.000 1.500e-01 -8.392e+00 -8.380e+00 -5.609e-01 4.653e+02 4.653e+02 4.398e+02
186.000 2.500e-01 -8.360e+00 -8.330e+00 -7.848e-01 4.652e+02 4.652e+02 4.398e+02
186.000 3.500e-01 -8.374e+00 -8.330e+00 -9.133e-01 4.649e+02 4.648e+02 4.399e+02
186.000 4.500e-01 -8.092e+00 -8.041e+00 -9.143e-01 4.651e+02 4.649e+02 4.398e+02
186.000 5.500e-01 -8.356e+00 -8.235e+00 -1.568e+00 4.651e+02 4.648e+02 4.399e+02
186.000 6.500e-01 -8.012e+00 -7.840e+00 -1.834e+00 4.651e+02 4.646e+02 4.400e+02
186.000 7.500e-01 -8.523e+00 -8.355e+00 -1.757e+00 4.651e+02 4.645e+02 4.404e+02
186.000 8.500e-01 -8.370e+00 -8.105e+00 -2.249e+00 4.652e+02 4.644e+02 4.405e+02
186.000 9.500e-01 -8.321e+00 -8.004e+00 -2.434e+00 4.649e+02 4.638e+02 4.408e+02
190.000 5.000e-02 -8.155e+00 -8.153e+00 -1.798e-01 4.652e+02 4.652e+02 4.401e+02
190.000 1.500e-01 -8.020e+00 -8.008e+00 -4.685e-01 4.649e+02 4.649e+02 4.402e+02
190.000 2.500e-01 -7.976e+00 -7.956e+00 -5.553e-01 4.650e+02 4.649e+02 4.404e+02
190.000 3.500e-01 -7.794e+00 -7.746e+00 -9.734e-01 4.648e+02 4.646e+02 4.403e+02
190.000 4.500e-01 -7.713e+00 -7.636e+00 -1.182e+00 4.647e+02 4.645e+02 4.404e+02
190.000 5.500e-01 -8.046e+00 -7.932e+00 -1.469e+00 4.649e+02 4.645e+02 4.405e+02
190.000 6.500e-01 -7.679e+00 -7.535e+00 -1.608e+00 4.649e+02 4.644e+02 4.409e+02
190.000 7.500e-01 -7.780e+00 -7.581e+00 -1.902e+00 4.652e+02 4.645e+02 4.407e+02
190.000 8.500e-01 -7.791e+00 -7.566e+00 -1.966e+00 4.651e+02 4.642e+02 4.412e+02
190.000 9.500e-01 -7.761e+00 -7.510e+00 -2.026e+00 4.650e+02 4.640e+02 4.413e+02
194.000 5.000e-02 -7.868e+00 -7.868e+00 -6.977e-02 4.649e+02 4.649e+02 4.407e+02
194.000 1.500e-01 -7.611e+00 -7.603e+00 -3.218e-01 4.649e+02 4.648e+02 4.408e+02
194.000 2.500e-01 -7.417e+00 -7.389e+00 -7.419e-01 4.650e+02 4.649e+02 4.408e+02
194.000 3.500e-01 -7.553e+00 -7.501e+00 -9.902e-01 4.649e+02 4.648e+02 4.408e+02
194.000 4.500e-01 -7.097e+00 -7.022e+00 -1.149e+00 4.647e+02 4.645e+02 4.410e+02
194.000 5.500e-01 -7.107e+00 -6.992e+00 -1.433e+00 4.648e+02 4.645e+02 4.412e+02
194.000 6.500e-01 -7.369e+00 -7.233e+00 -1.513e+00 4.650e+02 4.646e+02 4.415e+02
194.000 7.500e-01 -7.248e+00 -7.058e+00 -1.799e+00 4.652e+02 4.645e+02 4.415e+02
194.000 8.500e-01 -7.494e+00 -7.230e+00 -2.171e+00 4.653e+02 4.644e+02 4.417e+02
194.000 9.500e-01 -7.700e+00 -7.412e+00 -2.226e+00 4.650e+02 4.640e+02 4.418e+02
198.000 5.000e-02 -7.297e+00 -7.295e+00 -2.054e-01 4.646e+02 4.646e+02 4.415e+02
198.000 1.500e-01 -7.203e+00 -7.180e+00 -8.253e-01 4.648e+02 4.648e+02 4.414e+02
198.000 2.500e-01 -7.056e+00 -7.028e+00 -7.227e-01 4.649e+02 4.649e+02 4.414e+02
