3.858923e-02 6.025581e+03 5.985606e+03 
3.994880e-02 5.822072e+03 5.783795e+03 
4.135627e-02 5.626381e+03 5.589844e+03 
4.281332e-02 5.439311e+03 5.404534e+03 
4.432171e-02 5.261743e+03 5.228715e+03 
4.588325e-02 5.095003e+03 5.063674e+03 
4.749979e-02 4.940677e+03 4.910942e+03 
4.917330e-02 4.799639e+03 4.771346e+03 
5.090576e-02 4.670366e+03 4.643362e+03 
5.269926e-02 4.550483e+03 4.524639e+03 
5.455595e-02 4.438527e+03 4.413718e+03 
5.647805e-02 4.333773e+03 4.309868e+03 
5.846787e-02 4.234613e+03 4.211498e+03 
6.052780e-02 4.137929e+03 4.115554e+03 
6.266030e-02 4.040283e+03 4.018692e+03 
6.486794e-02 3.938870e+03 3.918198e+03 
6.715335e-02 3.830799e+03 3.811292e+03 
6.951928e-02 3.713378e+03 3.695409e+03 
7.196857e-02 3.584461e+03 3.568529e+03 
7.450415e-02 3.443209e+03 3.429906e+03 
7.712906e-02 3.289973e+03 3.279945e+03 
7.984645e-02 3.126430e+03 3.120324e+03 
8.265959e-02 2.955599e+03 2.953996e+03 
8.557183e-02 2.781385e+03 2.784743e+03 
8.858668e-02 2.608286e+03 2.616892e+03 
9.170775e-02 2.441224e+03 2.455142e+03 
9.493877e-02 2.285144e+03 2.304188e+03 
9.828363e-02 2.144743e+03 2.168455e+03 
1.017463e-01 2.023342e+03 2.051030e+03 
1.053310e-01 1.922459e+03 1.953259e+03 
1.090420e-01 1.840806e+03 1.873822e+03 
1.128838e-01 1.774792e+03 1.809225e+03 
1.168609e-01 1.719152e+03 1.754420e+03 
1.209781e-01 1.667709e+03 1.703554e+03 
1.252404e-01 1.614112e+03 1.650668e+03 
1.296528e-01 1.552671e+03 1.590488e+03 
1.342207e-01 1.479685e+03 1.519643e+03 
1.389495e-01 1.394728e+03 1.437836e+03 
1.438450e-01 1.300967e+03 1.348093e+03 
1.489129e-01 1.204162e+03 1.255800e+03 
1.541594e-01 1.111254e+03 1.167383e+03 
1.595907e-01 1.029131e+03 1.089160e+03 
1.652133e-01 9.625755e+02 1.025455e+03 
1.710341e-01 9.119303e+02 9.764815e+02 
1.770599e-01 8.732998e+02 9.385725e+02 
1.832981e-01 8.404869e+02 9.060075e+02 
1.897560e-01 8.066772e+02 8.725778e+02 
1.964414e-01 7.661311e+02 8.331264e+02 
2.033624e-01 7.172377e+02 7.862746e+02 
2.105272e-01 6.635293e+02 7.352693e+02 
2.179445e-01 6.111717e+02 6.856706e+02 
2.256230e-01 5.658806e+02 6.425707e+02 
2.335721e-01 5.303840e+02 6.083413e+02 
2.418013e-01 5.031517e+02 5.815470e+02 
2.503204e-01 4.793820e+02 5.578832e+02 
2.591396e-01 4.536046e+02 5.325206e+02 
2.682696e-01 4.237680e+02 5.036934e+02 
2.777212e-01 3.920196e+02 4.733211e+02 
2.875058e-01 3.623692e+02 4.449110e+02 
2.976351e-01 3.379280e+02 4.211384e+02 
3.081214e-01 3.181204e+02 4.014591e+02 
3.189770e-01 2.999611e+02 3.832706e+02 
3.302151e-01 2.806914e+02 3.642083e+02 
3.418492e-01 2.604133e+02 3.443783e+02 
3.538932e-01 2.413139e+02 3.256470e+02 
3.663615e-01 2.249625e+02 3.093253e+02 
3.792690e-01 2.107166e+02 2.948473e+02 
3.926313e-01 1.969092e+02 2.808055e+02 
4.064644e-01 1.829322e+02 2.666974e+02 
4.207849e-01 1.697144e+02 2.532948e+02 
4.356099e-01 1.579895e+02 2.411920e+02 
4.509572e-01 1.473055e+02 2.300056e+02 
4.668452e-01 1.369809e+02 2.191758e+02 
4.832930e-01 1.270997e+02 2.087700e+02 
5.003203e-01 1.180603e+02 1.991029e+02 
5.179475e-01 1.097645e+02 1.900882e+02 
5.361957e-01 1.019021e+02 1.814753e+02 
5.550868e-01 9.451157e+01 1.732916e+02 
5.746435e-01 8.770255e+01 1.656174e+02 
5.948892e-01 8.136228e+01 1.583607e+02 
6.158482e-01 7.541320e+01 1.514582e+02 
6.375456e-01 6.988885e+01 1.449317e+02 
6.600075e-01 6.475927e+01 1.387545e+02 
6.832607e-01 5.998850e+01 1.328961e+02 
7.073332e-01 5.554583e+01 1.273305e+02 
7.322538e-01 5.141554e+01 1.220429e+02 
7.580524e-01 4.757852e+01 1.170163e+02 
7.847600e-01 4.401715e+01 1.122352e+02 
8.124085e-01 4.070930e+01 1.076810e+02 
8.410311e-01 3.763935e+01 1.033401e+02 
8.706621e-01 3.479071e+01 9.919864e+01 
9.013370e-01 3.214881e+01 9.524411e+01 
9.330927e-01 2.970003e+01 9.146509e+01 
9.659673e-01 2.743012e+01 8.784997e+01 
1.000000e+00 2.532776e+01 8.438925e+01 
1.035232e+00 2.337965e+01 8.107249e+01 
1.071705e+00 2.157633e+01 7.789180e+01 
1.109463e+00 1.990657e+01 7.483850e+01 
1.148551e+00 1.836173e+01 7.190563e+01 
1.189017e+00 1.693275e+01 6.908620e+01 
1.230908e+00 1.561128e+01 6.637381e+01 
1.274275e+00 1.438985e+01 6.376274e+01 
1.319170e+00 1.326051e+01 6.124723e+01 
1.365647e+00 1.221737e+01 5.882274e+01 
1.413761e+00 1.125345e+01 5.648436e+01 
1.463570e+00 1.036360e+01 5.422822e+01 
1.515134e+00 9.541811e+00 5.205022e+01 
1.568515e+00 8.783347e+00 4.994696e+01 
1.623777e+00 8.083517e+00 4.791521e+01 
1.680985e+00 7.437852e+00 4.595196e+01 
1.740209e+00 6.842548e+00 4.405456e+01 
1.801520e+00 6.293420e+00 4.222036e+01 
1.864991e+00 5.787417e+00 4.044721e+01 
1.930698e+00 5.320972e+00 3.873288e+01 
1.998720e+00 4.891102e+00 3.707542e+01 
2.069138e+00 4.495197e+00 3.547308e+01 
2.142037e+00 4.130535e+00 3.392414e+01 
2.217505e+00 3.794796e+00 3.242708e+01 
2.295632e+00 3.485674e+00 3.098043e+01 
2.376511e+00 3.201154e+00 2.958283e+01 
2.460240e+00 2.939369e+00 2.823302e+01 
2.546918e+00 2.698538e+00 2.692979e+01 
2.636651e+00 2.477028e+00 2.567201e+01 
2.729545e+00 2.273300e+00 2.445858e+01 
2.825712e+00 2.085999e+00 2.328846e+01 
2.925266e+00 1.913791e+00 2.216066e+01 
3.028329e+00 1.755541e+00 2.107421e+01 
3.135022e+00 1.610108e+00 2.002817e+01 
3.245474e+00 1.476492e+00 1.902163e+01 
3.359818e+00 1.353778e+00 1.805368e+01 
3.478191e+00 1.241062e+00 1.712346e+01 
3.600733e+00 1.137552e+00 1.623009e+01 
3.727594e+00 1.042530e+00 1.537272e+01 
3.858923e+00 9.553092e-01 1.455050e+01 
3.994880e+00 8.752603e-01 1.376258e+01 
4.135627e+00 8.017954e-01 1.300814e+01 
4.281332e+00 7.344057e-01 1.228634e+01 
4.432171e+00 6.725847e-01 1.159634e+01 
4.588325e+00 6.158853e-01 1.093730e+01 
4.749979e+00 5.638884e-01 1.030840e+01 
4.917330e+00 5.162116e-01 9.708792e+00 
5.090576e+00 4.725057e-01 9.137635e+00 
5.269926e+00 4.324471e-01 8.594082e+00 
5.455595e+00 3.957335e-01 8.077286e+00 
5.647805e+00 3.620934e-01 7.586391e+00 
5.846787e+00 3.312699e-01 7.120540e+00 
6.052780e+00 3.030324e-01 6.678873e+00 
6.266030e+00 2.771711e-01 6.260529e+00 
6.486794e+00 2.534866e-01 5.864646e+00 
6.715335e+00 2.317968e-01 5.490364e+00 
6.951928e+00 2.119405e-01 5.136827e+00 
7.196857e+00 1.937632e-01 4.803186e+00 
7.450415e+00 1.771234e-01 4.488598e+00 
7.712906e+00 1.618947e-01 4.192230e+00 
7.984645e+00 1.479601e-01 3.913265e+00 
8.265959e+00 1.352094e-01 3.650896e+00 
8.557183e+00 1.235451e-01 3.404335e+00 
8.858668e+00 1.128748e-01 3.172811e+00 
9.170775e+00 1.031150e-01 2.955574e+00 
9.493877e+00 9.418964e-02 2.751893e+00 
9.828363e+00 8.602845e-02 2.561060e+00 
1.017463e+01 7.856706e-02 2.382390e+00 
1.053310e+01 7.174526e-02 2.215222e+00 
1.090420e+01 6.550780e-02 2.058918e+00 
1.128838e+01 5.980871e-02 1.912865e+00 
1.168609e+01 5.459937e-02 1.776476e+00 
1.209781e+01 4.983806e-02 1.649187e+00 
1.252404e+01 4.548885e-02 1.530459e+00 
1.296528e+01 4.151521e-02 1.419778e+00 
1.342207e+01 3.788606e-02 1.316655e+00 
1.389495e+01 3.456917e-02 1.220623e+00 
1.438450e+01 3.154141e-02 1.131240e+00 
1.489129e+01 2.877563e-02 1.048084e+00 
1.541594e+01 2.625010e-02 9.707588e-01 
1.595907e+01 2.394430e-02 8.988868e-01 
1.652133e+01 2.183885e-02 8.321123e-01 
1.710341e+01 1.991705e-02 7.700995e-01 
1.770599e+01 1.816311e-02 7.125315e-01 
1.832981e+01 1.656188e-02 6.591103e-01 
1.897560e+01 1.510083e-02 6.095552e-01 
1.964414e+01 1.376737e-02 5.636027e-01 
2.033624e+01 1.255058e-02 5.210051e-01 
2.105272e+01 1.144054e-02 4.815304e-01 
2.179445e+01 1.042785e-02 4.449608e-01 
2.256230e+01 9.503999e-03 4.110928e-01 
2.335721e+01 8.661413e-03 3.797355e-01 
2.418013e+01 7.892784e-03 3.507109e-01 
2.503204e+01 7.191919e-03 3.238524e-01 
2.591396e+01 6.552770e-03 2.990045e-01 
2.682696e+01 5.969942e-03 2.760223e-01 
2.777212e+01 5.438591e-03 2.547705e-01 
2.875058e+01 4.954113e-03 2.351232e-01 
2.976351e+01 4.512476e-03 2.169629e-01 
3.081214e+01 4.109919e-03 2.001806e-01 
3.189770e+01 3.743024e-03 1.846746e-01 
3.302151e+01 3.408563e-03 1.703505e-01 
3.418492e+01 3.103798e-03 1.571204e-01 
3.538932e+01 2.826096e-03 1.449030e-01 
3.663615e+01 2.573035e-03 1.336224e-01 
3.792690e+01 2.342466e-03 1.232085e-01 
3.926313e+01 2.132433e-03 1.135960e-01 
4.064644e+01 1.941069e-03 1.047245e-01 
4.207849e+01 1.766756e-03 9.653795e-02 
4.356099e+01 1.607975e-03 8.898443e-02 
4.509572e+01 1.463367e-03 8.201584e-02 
4.668452e+01 1.331682e-03 7.558762e-02 
4.832930e+01 1.211731e-03 6.965852e-02 
5.003203e+01 1.102529e-03 6.419035e-02 
5.179475e+01 1.003091e-03 5.914780e-02 
5.361957e+01 9.125546e-04 5.449817e-02 
5.550868e+01 8.301251e-04 5.021123e-02 
5.746435e+01 7.550907e-04 4.625905e-02 
5.948892e+01 6.867869e-04 4.261578e-02 
6.158482e+01 6.246139e-04 3.925754e-02 
6.375456e+01 5.680287e-04 3.616227e-02 
6.600075e+01 5.165299e-04 3.330957e-02 
6.832607e+01 4.696645e-04 3.068062e-02 
7.073332e+01 4.270174e-04 2.825803e-02 
7.322538e+01 3.882113e-04 2.602573e-02 
7.580524e+01 3.529056e-04 2.396891e-02 
7.847600e+01 3.207820e-04 2.207387e-02 
8.124085e+01 2.915605e-04 2.032799e-02 
8.410311e+01 2.649775e-04 1.871960e-02 
8.706621e+01 2.407978e-04 1.723795e-02 
9.013370e+01 2.188041e-04 1.587312e-02 
9.330927e+01 1.988022e-04 1.461596e-02 
9.659673e+01 1.806108e-04 1.345801e-02 
1.000000e+02 1.640687e-04 1.239149e-02 
