1.030000e+02 -3.700833e-01 -3.655412e-01 
1.050000e+02 -3.621847e-01 -3.546399e-01 
1.070000e+02 -3.542138e-01 -3.448664e-01 
1.090000e+02 -3.460003e-01 -3.362217e-01 
1.110000e+02 -3.374347e-01 -3.280073e-01 
1.130000e+02 -3.285604e-01 -3.194727e-01 
1.150000e+02 -3.193981e-01 -3.105266e-01 
1.170000e+02 -3.100446e-01 -3.016122e-01 
1.190000e+02 -3.005700e-01 -2.930541e-01 
1.210000e+02 -2.911028e-01 -2.848533e-01 
1.230000e+02 -2.817002e-01 -2.764961e-01 
1.250000e+02 -2.724251e-01 -2.679446e-01 
1.270000e+02 -2.632859e-01 -2.591034e-01 
1.290000e+02 -2.544067e-01 -2.503467e-01 
1.310000e+02 -2.457528e-01 -2.418243e-01 
1.330000e+02 -2.373534e-01 -2.335180e-01 
1.350000e+02 -2.292347e-01 -2.262200e-01 
1.370000e+02 -2.213853e-01 -2.190137e-01 
1.390000e+02 -2.138197e-01 -2.119833e-01 
1.410000e+02 -2.065559e-01 -2.056221e-01 
1.430000e+02 -1.995548e-01 -1.981645e-01 
1.450000e+02 -1.928206e-01 -1.916781e-01 
1.470000e+02 -1.863688e-01 -1.857183e-01 
1.490000e+02 -1.801640e-01 -1.799417e-01 
1.510000e+02 -1.742336e-01 -1.732852e-01 
1.530000e+02 -1.684964e-01 -1.687664e-01 
1.550000e+02 -1.630053e-01 -1.634439e-01 
1.570000e+02 -1.577528e-01 -1.583094e-01 
1.590000e+02 -1.527026e-01 -1.531877e-01 
1.610000e+02 -1.478530e-01 -1.481407e-01 
1.630000e+02 -1.432077e-01 -1.432431e-01 
1.650000e+02 -1.387369e-01 -1.387604e-01 
1.670000e+02 -1.344496e-01 -1.345585e-01 
1.690000e+02 -1.303309e-01 -1.305316e-01 
1.710000e+02 -1.263753e-01 -1.264994e-01 
1.730000e+02 -1.225723e-01 -1.225571e-01 
1.750000e+02 -1.189148e-01 -1.188639e-01 
1.770000e+02 -1.154014e-01 -1.154350e-01 
1.790000e+02 -1.120211e-01 -1.121940e-01 
1.810000e+02 -1.087687e-01 -1.089810e-01 
1.830000e+02 -1.056395e-01 -1.058519e-01 
1.850000e+02 -1.026218e-01 -1.028427e-01 
1.870000e+02 -9.971771e-02 -1.000495e-01 
1.890000e+02 -9.691987e-02 -9.736559e-02 
1.910000e+02 -9.422317e-02 -9.476014e-02 
1.930000e+02 -9.162384e-02 -9.216332e-02 
1.950000e+02 -8.911782e-02 -8.962436e-02 
1.970000e+02 -8.670094e-02 -8.717667e-02 
1.990000e+02 -8.436886e-02 -8.483535e-02 
2.010000e+02 -8.211856e-02 -8.263103e-02 
2.030000e+02 -7.994301e-02 -8.048405e-02 
2.050000e+02 -7.784321e-02 -7.839957e-02 
2.070000e+02 -7.581232e-02 -7.627699e-02 
2.090000e+02 -7.384916e-02 -7.418070e-02 
2.110000e+02 -7.195074e-02 -7.217466e-02 
2.130000e+02 -7.010437e-02 -7.033250e-02 
2.150000e+02 -6.833965e-02 -6.860654e-02 
2.170000e+02 -6.662135e-02 -6.690633e-02 
2.190000e+02 -6.496030e-02 -6.519883e-02 
2.210000e+02 -6.335348e-02 -6.350015e-02 
2.230000e+02 -6.179919e-02 -6.191241e-02 
2.250000e+02 -6.029501e-02 -6.040037e-02 
2.270000e+02 -5.883982e-02 -5.895999e-02 
2.290000e+02 -5.743089e-02 -5.751319e-02 
2.310000e+02 -5.606635e-02 -5.611086e-02 
2.330000e+02 -5.474358e-02 -5.476028e-02 
2.350000e+02 -5.346180e-02 -5.346874e-02 
2.370000e+02 -5.221771e-02 -5.219919e-02 
2.390000e+02 -5.101048e-02 -5.092123e-02 
2.410000e+02 -4.983873e-02 -4.971898e-02 
2.430000e+02 -4.870323e-02 -4.860172e-02 
2.450000e+02 -4.759648e-02 -4.759428e-02 
2.470000e+02 -4.651912e-02 -4.660104e-02 
2.490000e+02 -4.548547e-02 -4.560226e-02 
2.510000e+02 -4.447672e-02 -4.458574e-02 
2.530000e+02 -4.349803e-02 -4.361377e-02 
2.550000e+02 -4.254800e-02 -4.269918e-02 
2.570000e+02 -4.162627e-02 -4.181867e-02 
2.590000e+02 -4.073058e-02 -4.098394e-02 
2.610000e+02 -3.986120e-02 -4.013291e-02 
2.630000e+02 -3.901720e-02 -3.929385e-02 
2.650000e+02 -3.819624e-02 -3.844102e-02 
2.670000e+02 -3.739666e-02 -3.761729e-02 
2.690000e+02 -3.661920e-02 -3.680430e-02 
2.710000e+02 -3.586616e-02 -3.600785e-02 
2.730000e+02 -3.512997e-02 -3.526965e-02 
2.750000e+02 -3.441527e-02 -3.451226e-02 
2.770000e+02 -3.372065e-02 -3.377751e-02 
2.790000e+02 -3.304469e-02 -3.308049e-02 
2.810000e+02 -3.237614e-02 -3.244762e-02 
2.830000e+02 -3.174693e-02 -3.183280e-02 
2.850000e+02 -3.112215e-02 -3.121672e-02 
2.870000e+02 -3.051485e-02 -3.057368e-02 
2.890000e+02 -2.992423e-02 -2.996058e-02 
2.910000e+02 -2.934791e-02 -2.938803e-02 
2.930000e+02 -2.878637e-02 -2.886399e-02 
2.950000e+02 -2.824112e-02 -2.833978e-02 
2.970000e+02 -2.771075e-02 -2.783082e-02 
2.990000e+02 -2.719282e-02 -2.724792e-02 
