1.370000e+02 4.023880e+00 1.692243e+01 3.930050e+00 1.704288e+01  
1.390000e+02 3.983076e+00 1.698040e+01 3.892485e+00 1.709872e+01  
1.410000e+02 3.944632e+00 1.703716e+01 3.855130e+00 1.715302e+01  
1.430000e+02 3.902745e+00 1.709244e+01 3.818004e+00 1.720660e+01  
1.450000e+02 3.863079e+00 1.714638e+01 3.777158e+00 1.725893e+01  
1.470000e+02 3.821910e+00 1.719891e+01 3.742862e+00 1.731070e+01  
1.490000e+02 3.781555e+00 1.725029e+01 3.705064e+00 1.736028e+01  
1.510000e+02 3.739847e+00 1.730052e+01 3.667373e+00 1.740916e+01  
1.530000e+02 3.699125e+00 1.734952e+01 3.628752e+00 1.745753e+01  
1.550000e+02 3.658041e+00 1.739725e+01 3.590349e+00 1.750383e+01  
1.570000e+02 3.617647e+00 1.744388e+01 3.551665e+00 1.754910e+01  
1.590000e+02 3.576565e+00 1.748934e+01 3.512774e+00 1.759363e+01  
1.610000e+02 3.535936e+00 1.753381e+01 3.473838e+00 1.763678e+01  
1.630000e+02 3.496052e+00 1.757730e+01 3.434873e+00 1.767948e+01  
1.650000e+02 3.456360e+00 1.761977e+01 3.395782e+00 1.772070e+01  
1.670000e+02 3.415920e+00 1.766106e+01 3.357618e+00 1.776132e+01  
1.690000e+02 3.377154e+00 1.770150e+01 3.319460e+00 1.780097e+01  
1.710000e+02 3.337145e+00 1.774092e+01 3.281596e+00 1.783963e+01  
1.730000e+02 3.298471e+00 1.777956e+01 3.244598e+00 1.787762e+01  
1.750000e+02 3.261382e+00 1.781731e+01 3.207834e+00 1.791465e+01  
1.770000e+02 3.222025e+00 1.785417e+01 3.171359e+00 1.795092e+01  
1.790000e+02 3.184336e+00 1.789009e+01 3.134965e+00 1.798640e+01  
1.810000e+02 3.146548e+00 1.792523e+01 3.099647e+00 1.801886e+01  
1.830000e+02 3.110482e+00 1.795959e+01 3.064385e+00 1.805509e+01  
1.850000e+02 3.073662e+00 1.799322e+01 3.029478e+00 1.808847e+01  
1.870000e+02 3.037377e+00 1.802615e+01 2.994891e+00 1.812099e+01  
1.890000e+02 3.001741e+00 1.805829e+01 2.960676e+00 1.815263e+01  
1.910000e+02 2.966953e+00 1.808965e+01 2.926725e+00 1.818347e+01  
1.930000e+02 2.931726e+00 1.812033e+01 2.893196e+00 1.821426e+01  
1.950000e+02 2.897435e+00 1.815043e+01 2.859954e+00 1.824403e+01  
1.970000e+02 2.863450e+00 1.817982e+01 2.827211e+00 1.827315e+01  
1.990000e+02 2.830288e+00 1.820860e+01 2.794633e+00 1.830146e+01  
2.010000e+02 2.797320e+00 1.823676e+01 2.763031e+00 1.832912e+01  
2.030000e+02 2.764734e+00 1.826425e+01 2.731589e+00 1.835667e+01  
2.050000e+02 2.732574e+00 1.829119e+01 2.699772e+00 1.838316e+01  
2.070000e+02 2.700994e+00 1.831757e+01 2.669018e+00 1.840905e+01  
2.090000e+02 2.669779e+00 1.834338e+01 2.638481e+00 1.843465e+01  
2.110000e+02 2.638915e+00 1.836872e+01 2.608331e+00 1.845970e+01  
2.130000e+02 2.608742e+00 1.839346e+01 2.579106e+00 1.848425e+01  
2.150000e+02 2.578544e+00 1.841767e+01 2.549756e+00 1.850829e+01  
2.170000e+02 2.548812e+00 1.844138e+01 2.520773e+00 1.853164e+01  
2.190000e+02 2.520083e+00 1.846462e+01 2.492314e+00 1.855456e+01  
2.210000e+02 2.491534e+00 1.848743e+01 2.465979e+00 1.857736e+01  
2.230000e+02 2.463036e+00 1.850977e+01 2.437120e+00 1.859937e+01  
2.250000e+02 2.435130e+00 1.853165e+01 2.409516e+00 1.862035e+01  
2.270000e+02 2.407835e+00 1.855306e+01 2.382790e+00 1.864178e+01  
2.290000e+02 2.380564e+00 1.857403e+01 2.356540e+00 1.866325e+01  
2.310000e+02 2.353829e+00 1.859461e+01 2.330704e+00 1.868380e+01  
2.330000e+02 2.327362e+00 1.861480e+01 2.305352e+00 1.870381e+01  
2.350000e+02 2.301876e+00 1.863460e+01 2.280330e+00 1.872345e+01  
2.370000e+02 2.276056e+00 1.865403e+01 2.255704e+00 1.874274e+01  
